ticker,signal_at_entry,entry_date,entry_price,exit_date,exit_price,return_pct,holding_months
NHY.OL,BUY,2018-01-31,37.401458740234375,2018-02-28,35.69775390625,-4.555182849463635,1
SAMPO.HE,BUY,2018-01-31,5.130168914794922,2018-05-31,4.921700954437256,-4.063569130374322,4
BOL.ST,STRONG BUY,2018-01-31,204.2412872314453,2018-07-31,195.7785186767578,-4.143515089139416,6
SUBC.OL,STRONG BUY,2018-05-31,102.87533569335938,2018-08-31,94.01388549804688,-8.61377524125494,3
UPM.HE,STRONG BUY,2018-01-31,18.511829376220703,2018-10-31,20.14864730834961,8.842010688751678,9
FORTUM.HE,STRONG BUY,2018-01-31,9.557413101196289,2018-10-31,10.805510520935059,13.058946040352136,9
DNB.OL,BUY,2018-01-31,97.96078491210938,2018-10-31,100.25066375732422,2.3375464450078987,9
SAMPO.HE,STRONG BUY,2018-08-31,5.154452800750732,2018-10-31,4.755617618560791,-7.73768230318943,2
SHB-A.ST,STRONG BUY,2018-09-30,58.583248138427734,2018-10-31,51.94990921020508,-11.322927865912424,1
EQNR.OL,STRONG BUY,2018-01-31,115.7836685180664,2018-11-30,133.80435180664062,15.564097699808443,10
AKRBP.OL,STRONG BUY,2018-02-28,110.78962707519531,2018-11-30,140.31080627441406,26.64615810935269,9
SEB-A.ST,STRONG BUY,2018-10-31,59.50324249267578,2018-12-31,54.06531524658203,-9.13887549365583,2
INVE-B.ST,STRONG BUY,2018-10-31,85.1729736328125,2018-12-31,81.47005462646484,-4.347528151724789,2
SWED-A.ST,STRONG BUY,2018-10-31,116.38356018066406,2018-12-31,111.6683578491211,-4.051433316031483,2
SWED-A.ST,BUY,2019-01-31,115.8188705444336,2019-02-28,95.82865905761719,-17.25989158143898,1
SEB-A.ST,BUY,2019-02-28,59.03855895996094,2019-03-31,54.24382019042969,-8.121368227810189,1
SHB-A.ST,BUY,2019-03-31,54.138916015625,2019-05-31,51.611331939697266,-4.668700930765313,2
SUBC.OL,STRONG BUY,2019-04-30,91.56489562988281,2019-05-31,81.32232666015625,-11.186130775628634,1
DNB.OL,STRONG BUY,2019-04-30,108.85953521728516,2019-05-31,102.63502502441406,-5.717928319689114,1
BOL.ST,STRONG BUY,2019-06-30,186.79576110839844,2019-07-31,173.107666015625,-7.327840316906431,1
VWS.CO,STRONG BUY,2018-12-31,94.49440002441406,2019-08-31,96.93504333496094,2.582844390690142,8
DNB.OL,STRONG BUY,2019-06-30,109.75863647460938,2019-08-31,101.59761047363281,-7.435429468791243,2
SEB-A.ST,BUY,2019-07-31,61.374794006347656,2019-08-31,56.85896301269531,-7.3577941348125675,1
SEB-A.ST,STRONG BUY,2019-09-30,60.983863830566406,2019-11-30,55.349205017089844,-9.239589720211129,2
DNB.OL,STRONG BUY,2019-09-30,110.83061218261719,2019-11-30,107.06134796142578,-3.400923397391986,2
BOL.ST,STRONG BUY,2019-11-30,194.30850219726562,2020-01-31,180.38438415527344,-7.165984959245975,2
SHB-A.ST,STRONG BUY,2019-12-31,55.68416213989258,2020-01-31,52.25150680541992,-6.1645092653975215,1
INVE-B.ST,STRONG BUY,2019-01-31,86.133544921875,2020-02-29,106.51390838623047,23.661354566145974,13
FORTUM.HE,STRONG BUY,2019-04-30,11.585902214050293,2020-02-29,11.856487274169922,2.3354681847002734,10
UPM.HE,STRONG BUY,2019-10-31,21.66326332092285,2020-02-29,20.615041732788086,-4.838705843188318,4
SAMPO.HE,STRONG BUY,2020-01-31,5.245916843414307,2020-02-29,4.733775615692139,-9.762663858560916,1
AKRBP.OL,STRONG BUY,2020-01-31,161.36497497558594,2020-02-29,139.80908203125,-13.35847072612708,1
DNB.OL,BUY,2020-01-31,111.93720245361328,2020-02-29,107.82210540771484,-3.676255039162457,1
NESTE.HE,BUY,2018-11-30,18.544559478759766,2020-03-31,25.499134063720703,37.50196704821403,16
VWS.CO,STRONG BUY,2019-10-31,106.3271484375,2020-03-31,107.4549789428711,1.0607173444833196,5
SWED-A.ST,BUY,2020-02-29,90.8110580444336,2020-03-31,69.54338836669922,-23.419691539468868,1
SEB-A.ST,BUY,2020-02-29,61.63090896606445,2020-03-31,45.279579162597656,-26.531054105449357,1
UPM.HE,BUY,2020-06-30,20.165618896484375,2020-07-31,17.742921829223633,-12.01399808107605,1
SEB-A.ST,BUY,2020-07-31,57.04768371582031,2020-09-30,53.67767333984375,-5.907357067754182,2
UPM.HE,STRONG BUY,2020-09-30,20.377309799194336,2020-10-31,19.02091407775879,-6.656402316115228,1
SAMPO.HE,STRONG BUY,2020-09-30,4.561329364776611,2020-10-31,4.373692512512207,-4.113644011620144,1
NESTE.HE,STRONG BUY,2020-07-31,32.59036636352539,2021-03-31,38.70610809326172,18.765489352034304,8
SUBC.OL,STRONG BUY,2021-03-31,71.76481628417969,2021-07-31,60.659061431884766,-15.47520836438503,4
BOL.ST,STRONG BUY,2020-07-31,193.85423278808594,2021-08-31,255.80435180664062,31.957062854684317,13
AKRBP.OL,STRONG BUY,2021-01-31,140.00868225097656,2021-08-31,153.6158905029297,9.71883174184951,7
UPM.HE,STRONG BUY,2020-11-30,21.65530014038086,2021-09-30,25.070749282836914,15.771885498309167,10
NESTE.HE,BUY,2021-08-31,44.07673645019531,2021-09-30,41.87888717651367,-4.9864156257691805,1
VWS.CO,BUY,2021-07-31,229.3761749267578,2021-11-30,218.26454162597656,-4.844283982122077,4
FORTUM.HE,STRONG BUY,2021-01-31,13.215045928955078,2022-01-31,16.717443466186523,26.50310529422717,12
UPM.HE,STRONG BUY,2021-11-30,26.164684295654297,2022-01-31,26.24632453918457,0.31202456948364876,2
INVE-B.ST,BUY,2020-06-30,111.68061828613281,2022-02-28,179.6488494873047,60.85946894297538,20
SWED-A.ST,STRONG BUY,2020-09-30,88.29532623291016,2022-02-28,104.93360137939453,18.843891128047986,17
SHB-A.ST,STRONG BUY,2021-02-28,49.127899169921875,2022-02-28,54.617671966552734,11.174450545184156,12
DNB.OL,BUY,2022-02-28,150.1122283935547,2022-04-30,147.66891479492188,-1.6276579361856447,2
NHY.OL,STRONG BUY,2021-10-31,47.060787200927734,2022-06-30,45.754791259765625,-2.7751255744748016,8
BOL.ST,BUY,2021-11-30,264.9007568359375,2022-06-30,295.75274658203125,11.646621970658044,7
UPM.HE,STRONG BUY,2022-04-30,28.129383087158203,2022-06-30,24.698345184326172,-12.197345004691517,2
SHB-A.ST,BUY,2022-05-31,61.02598571777344,2022-06-30,55.525516510009766,-9.013323001781014,1
DNB.OL,BUY,2022-05-31,152.8122100830078,2022-06-30,141.88272094726562,-7.152235498593518,1
AKRBP.OL,STRONG BUY,2021-11-30,195.88807678222656,2022-09-30,223.82919311523438,14.2638167631155,10
DNB.OL,BUY,2022-08-31,152.69166564941406,2022-09-30,138.9092559814453,-9.026301212545352,1
EQNR.OL,STRONG BUY,2020-12-31,106.77149963378906,2023-01-31,238.80752563476562,123.6622380071847,25
UPM.HE,BUY,2022-09-30,27.737751007080078,2023-01-31,28.308170318603516,2.0564728242669528,4
SAMPO.HE,BUY,2020-12-31,4.666622638702393,2023-03-31,6.811829090118408,45.969143372015075,27
SHB-A.ST,STRONG BUY,2022-09-30,58.19318389892578,2023-03-31,62.144996643066406,6.790851572934087,6
SEB-A.ST,STRONG BUY,2022-10-31,88.68645477294922,2023-03-31,87.04975128173828,-1.8454943265024504,5
UPM.HE,STRONG BUY,2023-02-28,29.21062660217285,2023-03-31,26.350013732910156,-9.793055480192637,1
VWS.CO,STRONG BUY,2023-01-31,197.54798889160156,2023-04-30,185.30435180664062,-6.197803963309012,2
BOL.ST,STRONG BUY,2023-02-28,391.01904296875,2023-04-30,347.0882568359375,-11.234947996208822,2
NESTE.HE,BUY,2023-02-28,40.16889572143555,2023-04-30,39.28746032714844,-2.194323190758629,2
SWED-A.ST,STRONG BUY,2023-03-31,132.32205200195312,2023-05-31,129.13357543945312,-2.409633552578927,2
NHY.OL,STRONG BUY,2023-02-28,64.29527282714844,2023-06-30,59.017303466796875,-8.208953984130163,4
VWS.CO,STRONG BUY,2023-05-31,197.1107177734375,2023-06-30,180.33534240722656,-8.510635827267821,1
SAMPO.HE,BUY,2023-05-31,7.189590930938721,2023-06-30,6.8720598220825195,-4.416539298359523,1
INVE-B.ST,STRONG BUY,2023-06-30,207.1780548095703,2023-10-31,196.3699951171875,-5.216797552384178,4
AKRBP.OL,STRONG BUY,2023-09-30,230.130615234375,2024-01-31,222.68922424316406,-3.2335510786482335,4
NHY.OL,STRONG BUY,2023-12-31,63.27247619628906,2024-01-31,57.29673767089844,-9.4444518132216,1
UPM.HE,STRONG BUY,2023-10-31,28.400434494018555,2024-02-29,27.649524688720703,-2.644008159297706,4
FORTUM.HE,BUY,2024-01-31,10.168004989624023,2024-02-29,9.254568099975586,-8.983442578761103,1
SHB-A.ST,BUY,2023-10-31,65.71432495117188,2024-04-30,74.4436264038086,13.283711670359398,6
VWS.CO,STRONG BUY,2024-02-29,190.75038146972656,2024-06-30,160.25059509277344,-15.989371104766914,4
NHY.OL,STRONG BUY,2024-05-31,68.12445068359375,2024-07-31,58.019134521484375,-14.833611222854259,2
UPM.HE,BUY,2024-06-30,29.853912353515625,2024-07-31,27.94114112854004,-6.407104041592515,1
BOL.ST,BUY,2024-06-30,339.1000061035156,2024-08-31,314.0,-7.401947995203939,2
SUBC.OL,STRONG BUY,2022-09-30,74.95115661621094,2024-09-30,155.54983520507812,107.53493638740564,24
BOL.ST,BUY,2024-10-31,330.79998779296875,2024-12-31,310.5,-6.136634988533762,2
NHY.OL,BUY,2024-11-30,65.60772705078125,2024-12-31,60.07477951049805,-8.433377879408365,1
SUBC.OL,BUY,2024-11-30,161.920166015625,2025-02-28,160.4337921142578,-0.9179671303102266,3
EQNR.OL,BUY,2025-01-31,250.2923126220703,2025-02-28,242.46234130859375,-3.1283307231650626,1
NHY.OL,STRONG BUY,2025-01-31,64.32054901123047,2025-03-31,57.942283630371094,-9.91637272832625,1
BOL.ST,STRONG BUY,2025-01-31,333.3999938964844,2025-03-31,327.29998779296875,-1.8296359373688453,1
EQNR.OL,STRONG BUY,2025-07-31,256.20880126953125,2025-08-31,240.79959106445312,-6.014317279002313,1
SEB-A.ST,STRONG BUY,2023-04-30,94.25254821777344,2026-03-31,175.85000610351562,86.57321147138508,35
DNB.OL,STRONG BUY,2023-04-30,161.19036865234375,2026-03-31,304.29998779296875,88.78298395686693,35
SWED-A.ST,STRONG BUY,2024-04-30,176.69781494140625,2026-03-31,320.70001220703125,81.49630900267597,23
FORTUM.HE,BUY,2024-06-30,11.506147384643555,2026-03-31,22.6299991607666,96.67746643823864,21
AKRBP.OL,STRONG BUY,2025-06-30,239.6007537841797,2026-03-31,340.20001220703125,41.986202811977094,9
VWS.CO,STRONG BUY,2025-08-31,127.0,2026-03-31,186.4499969482422,46.81102121908833,7
NHY.OL,STRONG BUY,2025-08-31,65.18000030517578,2026-03-31,102.5999984741211,57.41024546447247,7
SUBC.OL,STRONG BUY,2025-09-30,198.9302978515625,2026-03-31,293.20001220703125,47.38831408467039,6
UPM.HE,STRONG BUY,2026-03-31,26.799999237060547,2026-03-31,26.709999084472656,-0.3358214744403232,1
