ticker,yf_ticker,name,exchange,country,stage,primary_commodity,secondary_commodity,notes,jurisdiction,project_region,cash_musd,debt_musd,quarterly_burn_musd,shares_out_m,shares_yoy_growth_pct,resource_notes,data_source,data_as_of
NEM,NEM,Newmont,NYSE,US,producer,gold,copper,,,,,,,,,needs_validation,,
GOLD,GOLD,Barrick Gold,NYSE,US,producer,gold,copper,,,,,,,,,needs_validation,,
AEM,AEM,Agnico Eagle Mines,NYSE,US,producer,gold,silver,,,,,,,,,needs_validation,,
KGC,KGC,Kinross Gold,NYSE,US,producer,gold,,,,,,,,,,needs_validation,,
BTG,BTG,B2Gold,NYSE American,US,producer,gold,,,,,,,,,,needs_validation,,
EGO,EGO,Eldorado Gold,NYSE,US,producer,gold,,,,,,,,,,needs_validation,,
IAG,IAG,IAMGOLD,NYSE,US,producer,gold,,,,,,,,,,needs_validation,,
SSRM,SSRM,SSR Mining,NASDAQ,US,producer,gold,silver,,,,,,,,,needs_validation,,
HMY,HMY,Harmony Gold,NYSE,US,producer,gold,,seed_validate_stage,,,,,,,,needs_validation,,
AU,AU,AngloGold Ashanti,NYSE,US,producer,gold,,,,,,,,,,needs_validation,,
FNV,FNV,Franco-Nevada,NYSE,US,royalty,gold,,,,,,,,,,needs_validation,,
WPM,WPM,Wheaton Precious Metals,NYSE,US,royalty,silver,gold,,,,,,,,,needs_validation,,
RGLD,RGLD,Royal Gold,NASDAQ,US,royalty,gold,,,,,,,,,,needs_validation,,
OR,OR,Osisko Gold Royalties,NYSE,US,royalty,gold,,,,,,,,,,needs_validation,,
SAND,SAND,Sandstorm Gold,NYSE,US,royalty,gold,,,,,,,,,,needs_validation,,
PAAS,PAAS,Pan American Silver,NYSE,US,producer,silver,gold,,,,,,,,,needs_validation,,
AG,AG,First Majestic Silver,NYSE,US,producer,silver,,,,,,,,,,needs_validation,,
HL,HL,Hecla Mining,NYSE,US,producer,silver,gold,,,,,,,,,needs_validation,,
CDE,CDE,Coeur Mining,NYSE,US,producer,silver,gold,,,,,,,,,needs_validation,,
MAG,MAG,MAG Silver,NYSE American,US,developer,silver,,,Mexico,Juanicipio,,,,,,needs_validation,,
CCJ,CCJ,Cameco,NYSE,US,producer,uranium,,,Saskatchewan,Athabasca Basin,,,,,,needs_validation,,
UUUU,UUUU,Energy Fuels,NYSE American,US,producer,uranium,rare_earth,,Utah,Colorado Plateau,,,,,,needs_validation,,
UEC,UEC,Uranium Energy,NYSE American,US,developer,uranium,,,Wyoming,Powder River / South Texas,,,,,,needs_validation,,
URG,URG,Ur-Energy,NYSE American,US,producer,uranium,,,Wyoming,Lost Creek,,,,,,needs_validation,,
DNN,DNN,Denison Mines,NYSE American,US,developer,uranium,,,Saskatchewan,Athabasca Basin,,,,,,needs_validation,,
NXE,NXE,NexGen Energy,NYSE,US,developer,uranium,,,Saskatchewan,Athabasca Basin,,,,,,needs_validation,,
EU,EU,enCore Energy,NASDAQ,US,developer,uranium,,seed_validate_stage,Texas,South Texas ISR,,,,,,needs_validation,,
FCU.TO,FCU.TO,Fission Uranium,TSX,CA,explorer,uranium,,,Saskatchewan,Athabasca Basin,,,,,,needs_validation,,
FCX,FCX,Freeport-McMoRan,NYSE,US,producer,copper,gold,,,,,,,,,needs_validation,,
SCCO,SCCO,Southern Copper,NYSE,US,producer,copper,,,,,,,,,,needs_validation,,
TECK,TECK,Teck Resources,NYSE,US,producer,copper,zinc,,,,,,,,,needs_validation,,
ERO,ERO,Ero Copper,NYSE,US,producer,copper,,,Brazil,Caraiba,,,,,,needs_validation,,
HBM,HBM,Hudbay Minerals,NYSE,US,producer,copper,zinc,,,,,,,,,needs_validation,,
IVN.TO,IVN.TO,Ivanhoe Mines,TSX,CA,developer,copper,,,DRC,Kamoa-Kakula,,,,,,needs_validation,,
CS.TO,CS.TO,Capstone Copper,TSX,CA,producer,copper,,,,,,,,,,needs_validation,,
LUN.TO,LUN.TO,Lundin Mining,TSX,CA,producer,copper,zinc,,,,,,,,,needs_validation,,
WRN,WRN,Western Copper and Gold,NYSE American,US,explorer,copper,gold,,Yukon,Casino,,,,,,needs_validation,,
ALB,ALB,Albemarle,NYSE,US,producer,lithium,,,,,,,,,,needs_validation,,
SQM,SQM,Sociedad Quimica y Minera,NYSE,US,producer,lithium,potash,seed_validate_stage,Chile,Salar de Atacama,,,,,,needs_validation,,
LAC,LAC,Lithium Americas,NYSE,US,developer,lithium,,,Nevada,Thacker Pass,,,,,,needs_validation,,
SGML,SGML,Sigma Lithium,NASDAQ,US,developer,lithium,,,Brazil,Grota do Cirilo,,,,,,needs_validation,,
PLL,PLL,Piedmont Lithium,NASDAQ,US,developer,lithium,,,North Carolina,Carolina Tin-Spodumene Belt,,,,,,needs_validation,,
MP,MP,MP Materials,NYSE,US,producer,rare_earth,,,California,Mountain Pass,,,,,,needs_validation,,
RIO,RIO,Rio Tinto,NYSE,US,producer,iron_ore,copper,,,,,,,,,needs_validation,,
BHP,BHP,BHP Group,NYSE,US,producer,iron_ore,copper,,,,,,,,,needs_validation,,
VALE,VALE,Vale,NYSE,US,producer,iron_ore,nickel,,,,,,,,,needs_validation,,
AA,AA,Alcoa,NYSE,US,producer,aluminum,,,,,,,,,,needs_validation,,
CLF,CLF,Cleveland-Cliffs,NYSE,US,producer,iron_ore,steel,,,,,,,,,needs_validation,,
X,X,United States Steel,NYSE,US,producer,steel,,,,,,,,,,needs_validation,,
NUE,NUE,Nucor,NYSE,US,producer,steel,,,,,,,,,,needs_validation,,
XOM,XOM,Exxon Mobil,NYSE,US,producer,oil_gas,,,,,,,,,,needs_validation,,
CVX,CVX,Chevron,NYSE,US,producer,oil_gas,,,,,,,,,,needs_validation,,
COP,COP,ConocoPhillips,NYSE,US,producer,oil_gas,,,,,,,,,,needs_validation,,
OXY,OXY,Occidental Petroleum,NYSE,US,producer,oil_gas,,,,,,,,,,needs_validation,,
DVN,DVN,Devon Energy,NYSE,US,producer,oil_gas,,,,,,,,,,needs_validation,,
EOG,EOG,EOG Resources,NYSE,US,producer,oil_gas,,,,,,,,,,needs_validation,,
CNQ,CNQ,Canadian Natural Resources,NYSE,US,producer,oil_gas,,,,,,,,,,needs_validation,,
SU,SU,Suncor Energy,NYSE,US,producer,oil_gas,,,,,,,,,,needs_validation,,
CVE,CVE,Cenovus Energy,NYSE,US,producer,oil_gas,,,,,,,,,,needs_validation,,
BTE,BTE,Baytex Energy,NYSE,US,producer,oil_gas,,,,,,,,,,needs_validation,,
VET,VET,Vermilion Energy,NYSE,US,producer,oil_gas,,,,,,,,,,needs_validation,,
TOU.TO,TOU.TO,Tourmaline Oil,TSX,CA,producer,oil_gas,,,,,,,,,,needs_validation,,
ARX.TO,ARX.TO,ARC Resources,TSX,CA,producer,oil_gas,,,,,,,,,,needs_validation,,
MEG.TO,MEG.TO,MEG Energy,TSX,CA,producer,oil_gas,,,,,,,,,,needs_validation,,
SLB,SLB,SLB (Schlumberger),NYSE,US,services,oil_gas,,,,,,,,,,needs_validation,,
HAL,HAL,Halliburton,NYSE,US,services,oil_gas,,,,,,,,,,needs_validation,,
BKR,BKR,Baker Hughes,NASDAQ,US,services,oil_gas,,,,,,,,,,needs_validation,,
